C-H,C-H.1,C-H.2,H-H,H-H.1,H-H.2,N-H,N-H.1,N-H.2,N-N,N-O,O-C,O-H,O-H.1,O-O,C,H,H.1,H.2,N,N.1,O,O.1,f_0,f_1,Ead
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1710194368,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,73.5166947198,0.0,4.103790358902929,1.7162886857712432,1.2802780886
0.0,0.0,0.0,0.6551027922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2596416855,8.2596416855,0.0,0.0,0.5,0.5,0.0,0.0,0.0,73.5166947198,0.0,4.103790358902929,1.7162886857712432,0.08638870119999993
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.7267938175,0.0,0.0,0.0,36.8581051994,0.0,0.0,0.0,0.0,0.0,73.5166947198,0.0,4.103790358902929,1.7162886857712432,3.6484342994
5.3546567665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8581051994,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.103790358902929,1.7162886857712432,5.935974794999997
5.836293438099999,5.836293438099999,0.0,0.6200073905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8581051994,0.5,0.5,0.0,0.0,0.0,0.0,0.0,4.103790358902929,1.7162886857712432,4.09871653
5.563746627,5.563748662999999,5.563748662999999,0.5353718341,0.5353718341,0.53537203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8581051994,0.5,0.5,0.5,0.0,0.0,0.0,0.0,4.103790358902929,1.7162886857712432,3.1396431071000004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.363599355699996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3587073998,53.3587073998,0.0,0.0,4.103790358902929,1.7162886857712432,0.5022017025
0.0,0.0,0.0,0.6200073905,0.0,0.0,6.8090090111000015,6.8090090111000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,53.3587073998,0.0,0.0,0.0,4.103790358902929,1.7162886857712432,-0.02481653000000003
0.0,0.0,0.0,0.6143783789,0.6143783789,0.6143781694,6.8843874093,6.8843885332,6.8843885332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,53.3587073998,0.0,0.0,0.0,4.103790358902929,1.7162886857712432,-0.9036872497999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8581051994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.08499401290107,0.3077553215945512,7.894020155800001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8581051994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.754193350567743,0.04391915119412482,6.9346067375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8581051994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.9571839183584965,0.14157144573267866,7.9434844875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8581051994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.792573116544823,-0.3240713135765798,6.6558985025
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8581051994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.631165459447534,0.04247435116912257,6.7914747938
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8581051994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.436473087282796,1.5542342796751176,7.034016498300001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8581051994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.961714290868494,1.067249686215811,7.0006377752999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8581051994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.125936573056178,0.018693738895476653,7.736608896000003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8581051994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.9636438276908255,0.41002440828023956,6.8661586474000025
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8581051994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.926977418641042,0.28017061557604483,6.9304707413
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8581051994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.064052623919938,-0.2828277552097096,6.5350563658
0.0,0.0,0.0,1.356546558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.9089208711736378,-2.789690886525888,-0.16163228559999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5166947198,0.0,1.9089208711736378,-2.789690886525888,0.5760165300000001
0.0,0.0,0.0,0.6551027922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2596416855,8.2596416855,0.0,0.0,0.5,0.5,0.0,0.0,0.0,73.5166947198,0.0,1.9089208711736378,-2.789690886525888,0.627995214
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8581051994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9089208711736378,-2.789690886525888,8.324460949599999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.7267938175,0.0,0.0,0.0,36.8581051994,0.0,0.0,0.0,0.0,0.0,73.5166947198,0.0,1.9089208711736378,-2.789690886525888,3.8183221204000004
5.3546567665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8581051994,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9089208711736378,-2.789690886525888,5.7736370092
5.836293438099999,5.836293438099999,0.0,0.6200073905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8581051994,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.9089208711736378,-2.789690886525888,3.9695686572
5.563746627,5.563748662999999,5.563748662999999,0.5353718341,0.5353718341,0.53537203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8581051994,0.5,0.5,0.5,0.0,0.0,0.0,0.0,1.9089208711736378,-2.789690886525888,2.2857705853
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3587073998,0.0,0.0,0.0,1.9089208711736378,-2.789690886525888,3.7236733901
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.363599355699996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3587073998,53.3587073998,0.0,0.0,1.9089208711736378,-2.789690886525888,0.5795605723999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0066097665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3587073998,0.0,73.5166947198,0.0,1.9089208711736378,-2.789690886525888,3.4198209143
0.0,0.0,0.0,0.0,0.0,0.0,6.734460232999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,53.3587073998,0.0,0.0,0.0,1.9089208711736378,-2.789690886525888,1.1989375358
0.0,0.0,0.0,0.6200073905,0.0,0.0,6.8090090111000015,6.8090090111000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,53.3587073998,0.0,0.0,0.0,1.9089208711736378,-2.789690886525888,0.032006136799999946
0.0,0.0,0.0,0.6143783789,0.6143783789,0.6143781694,6.8843874093,6.8843885332,6.8843885332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,53.3587073998,0.0,0.0,0.0,1.9089208711736378,-2.789690886525888,-0.3432803833999999
0.0,0.0,0.0,0.6551027922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2596416855,8.2596416855,0.0,0.0,0.5,0.5,0.0,0.0,0.0,73.5166947198,0.0,-8.08499401290107,0.3077553215945512,-0.12039526630000008
0.0,0.0,0.0,0.6551027922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2596416855,8.2596416855,0.0,0.0,0.5,0.5,0.0,0.0,0.0,73.5166947198,0.0,-7.754193350567743,0.04391915119412482,-0.015737515700000038
0.0,0.0,0.0,0.6551027922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2596416855,8.2596416855,0.0,0.0,0.5,0.5,0.0,0.0,0.0,73.5166947198,0.0,0.81224179176469,10.499825525918437,-0.3614119081
0.0,0.0,0.0,0.6551027922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2596416855,8.2596416855,0.0,0.0,0.5,0.5,0.0,0.0,0.0,73.5166947198,0.0,-7.792573116544823,-0.3240713135765798,0.26786945090000003
0.0,0.0,0.0,0.6551027922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2596416855,8.2596416855,0.0,0.0,0.5,0.5,0.0,0.0,0.0,73.5166947198,0.0,-7.631165459447534,0.04247435116912257,0.03172705050000002
0.0,0.0,0.0,0.6551027922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2596416855,8.2596416855,0.0,0.0,0.5,0.5,0.0,0.0,0.0,73.5166947198,0.0,-6.436473087282796,1.5542342796751176,-0.05800307250000002
0.0,0.0,0.0,0.6551027922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2596416855,8.2596416855,0.0,0.0,0.5,0.5,0.0,0.0,0.0,73.5166947198,0.0,-7.961714290868494,1.067249686215811,-0.05815600050000003
0.0,0.0,0.0,0.6551027922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2596416855,8.2596416855,0.0,0.0,0.5,0.5,0.0,0.0,0.0,73.5166947198,0.0,-8.125936573056178,0.018693738895476653,-0.046899190199999996
0.0,0.0,0.0,0.6551027922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2596416855,8.2596416855,0.0,0.0,0.5,0.5,0.0,0.0,0.0,73.5166947198,0.0,-0.82141739741821,9.219236973669855,-0.3728949812000001
0.0,0.0,0.0,0.6551027922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2596416855,8.2596416855,0.0,0.0,0.5,0.5,0.0,0.0,0.0,73.5166947198,0.0,-7.9636438276908255,0.41002440828023956,0.013881952999999891
0.0,0.0,0.0,0.6551027922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2596416855,8.2596416855,0.0,0.0,0.5,0.5,0.0,0.0,0.0,73.5166947198,0.0,-7.442814662961878,0.7396077894128692,-0.18723978879999992
0.0,0.0,0.0,0.6551027922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2596416855,8.2596416855,0.0,0.0,0.5,0.5,0.0,0.0,0.0,73.5166947198,0.0,-1.5192706740834514,8.577514613727041,-0.13274257340000006
0.0,0.0,0.0,0.6551027922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2596416855,8.2596416855,0.0,0.0,0.5,0.5,0.0,0.0,0.0,73.5166947198,0.0,-7.926977418641042,0.28017061557604483,0.057694613700000015
0.0,0.0,0.0,0.6551027922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2596416855,8.2596416855,0.0,0.0,0.5,0.5,0.0,0.0,0.0,73.5166947198,0.0,-8.064052623919938,-0.2828277552097096,0.16582766780000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.3352142284881507,0.12459384402066997,1.5863168621000001
0.0,0.0,0.0,1.356546558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,3.3352142284881507,0.12459384402066997,-0.15526277800000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1710194368,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,73.5166947198,0.0,3.3352142284881507,0.12459384402066997,0.6634746514000001
0.0,0.0,0.0,0.6551027922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2596416855,8.2596416855,0.0,0.0,0.5,0.5,0.0,0.0,0.0,73.5166947198,0.0,3.3352142284881507,0.12459384402066997,0.4414770122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.7267938175,0.0,0.0,0.0,36.8581051994,0.0,0.0,0.0,0.0,0.0,73.5166947198,0.0,3.3352142284881507,0.12459384402066997,3.6918251835
5.836293438099999,5.836293438099999,0.0,0.6200073905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8581051994,0.5,0.5,0.0,0.0,0.0,0.0,0.0,3.3352142284881507,0.12459384402066997,4.3065948598000015
5.563746627,5.563748662999999,5.563748662999999,0.5353718341,0.5353718341,0.53537203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8581051994,0.5,0.5,0.5,0.0,0.0,0.0,0.0,3.3352142284881507,0.12459384402066997,3.2405523519
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.363599355699996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3587073998,53.3587073998,0.0,0.0,3.3352142284881507,0.12459384402066997,0.5531104149999999
0.0,0.0,0.0,0.6200073905,0.0,0.0,6.8090090111000015,6.8090090111000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,53.3587073998,0.0,0.0,0.0,3.3352142284881507,0.12459384402066997,0.3855857119
0.0,0.0,0.0,0.6143783789,0.6143783789,0.6143781694,6.8843874093,6.8843885332,6.8843885332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,53.3587073998,0.0,0.0,0.0,3.3352142284881507,0.12459384402066997,-0.7203201276000001
5.836293438099999,5.836293438099999,0.0,0.6200073905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8581051994,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-8.08499401290107,0.3077553215945512,3.6794766099
5.836293438099999,5.836293438099999,0.0,0.6200073905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8581051994,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-7.754193350567743,0.04391915119412482,2.9991385082999997
5.836293438099999,5.836293438099999,0.0,0.6200073905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8581051994,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-7.9571839183584965,0.14157144573267866,3.4055520023000003
5.836293438099999,5.836293438099999,0.0,0.6200073905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8581051994,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-7.792573116544823,-0.3240713135765798,3.0898577656
5.836293438099999,5.836293438099999,0.0,0.6200073905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8581051994,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-7.631165459447534,0.04247435116912257,2.91373663
5.836293438099999,5.836293438099999,0.0,0.6200073905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8581051994,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-7.961714290868494,1.067249686215811,3.2873767185
5.836293438099999,5.836293438099999,0.0,0.6200073905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8581051994,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-8.125936573056178,0.018693738895476653,3.9163890928
5.836293438099999,5.836293438099999,0.0,0.6200073905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8581051994,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-7.9636438276908255,0.41002440828023956,2.9959383121
5.836293438099999,5.836293438099999,0.0,0.6200073905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8581051994,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-7.926977418641042,0.28017061557604483,3.4197807053
5.836293438099999,5.836293438099999,0.0,0.6200073905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8581051994,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-8.064052623919938,-0.2828277552097096,2.79729444
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.7267938175,0.0,0.0,0.0,36.8581051994,0.0,0.0,0.0,0.0,0.0,73.5166947198,0.0,-7.9636438276908255,0.41002440828023956,3.5408808899999995
5.3546567665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8581051994,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-7.9636438276908255,0.41002440828023956,4.7161067728
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0066097665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3587073998,0.0,73.5166947198,0.0,-7.9636438276908255,0.41002440828023956,2.8823724089
0.0,0.0,0.0,0.0,0.0,0.0,6.734460232999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,53.3587073998,0.0,0.0,0.0,-7.9636438276908255,0.41002440828023956,-0.9562707537999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.363599355699996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3587073998,53.3587073998,0.0,0.0,1.5996080858290636,-2.8654048451232192,0.5402228256999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.363599355699996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3587073998,53.3587073998,0.0,0.0,3.208193211364432,0.18078690172275635,0.6588284577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.363599355699996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3587073998,53.3587073998,0.0,0.0,2.1744919827426363,-1.373206864255565,0.48324638
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.363599355699996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3587073998,53.3587073998,0.0,0.0,4.116444780408316,1.4224493071700415,0.5322252603000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5166947198,0.0,1.8286304605310328,-2.787761869915906,0.75811653
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1710194368,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,73.5166947198,0.0,1.8286304605310328,-2.787761869915906,0.25346639590000003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.7267938175,0.0,0.0,0.0,36.8581051994,0.0,0.0,0.0,0.0,0.0,73.5166947198,0.0,1.8286304605310328,-2.787761869915906,3.8031057798
5.3546567665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8581051994,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.8286304605310328,-2.787761869915906,6.187663163399999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.363599355699996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3587073998,53.3587073998,0.0,0.0,1.8286304605310328,-2.787761869915906,0.5605649770000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0066097665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3587073998,0.0,73.5166947198,0.0,1.8286304605310328,-2.787761869915906,3.7166164283
0.0,0.0,0.0,0.0,0.0,0.0,6.734460232999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,53.3587073998,0.0,0.0,0.0,1.8286304605310328,-2.787761869915906,1.2865610884999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.363599355699996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3587073998,53.3587073998,0.0,0.0,0.81224179176469,10.499825525918437,0.2764535419
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.363599355699996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3587073998,53.3587073998,0.0,0.0,-7.9571839183584965,0.14157144573267866,0.4428415692
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.363599355699996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3587073998,53.3587073998,0.0,0.0,-7.631165459447534,0.04247435116912257,0.47231504869999996
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.363599355699996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3587073998,53.3587073998,0.0,0.0,-6.436473087282796,1.5542342796751176,0.8118274205
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.363599355699996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3587073998,53.3587073998,0.0,0.0,-7.442814662961878,0.7396077894128692,0.5653600639999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.363599355699996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3587073998,53.3587073998,0.0,0.0,-1.5192706740834514,8.577514613727041,0.4106853182
5.3546567665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8581051994,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-8.064052623919938,-0.2828277552097096,4.3525882352
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0066097665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3587073998,0.0,73.5166947198,0.0,-8.064052623919938,-0.2828277552097096,2.274595672
0.0,0.0,0.0,0.0,0.0,0.0,6.734460232999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,53.3587073998,0.0,0.0,0.0,-8.064052623919938,-0.2828277552097096,-1.2691732373000002
0.0,0.0,0.0,0.6143783789,0.6143783789,0.6143781694,6.8843874093,6.8843885332,6.8843885332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,53.3587073998,0.0,0.0,0.0,3.208193211364432,0.18078690172275635,-0.6206024698999998
0.0,0.0,0.0,0.6143783789,0.6143783789,0.6143781694,6.8843874093,6.8843885332,6.8843885332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,53.3587073998,0.0,0.0,0.0,2.1744919827426363,-1.373206864255565,-1.0404427470000002
0.0,0.0,0.0,0.6143783789,0.6143783789,0.6143781694,6.8843874093,6.8843885332,6.8843885332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,53.3587073998,0.0,0.0,0.0,4.116444780408316,1.4224493071700415,-0.6965896133000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.7267938175,0.0,0.0,0.0,36.8581051994,0.0,0.0,0.0,0.0,0.0,73.5166947198,0.0,-7.9636438276908255,0.41002440828023956,3.5408808899999995
5.3546567665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8581051994,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-7.9636438276908255,0.41002440828023956,4.7161067728
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0066097665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3587073998,0.0,73.5166947198,0.0,-7.9636438276908255,0.41002440828023956,2.8823724089
0.0,0.0,0.0,0.0,0.0,0.0,6.734460232999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,53.3587073998,0.0,0.0,0.0,-7.9636438276908255,0.41002440828023956,-0.9562707537999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.363599355699996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3587073998,53.3587073998,0.0,0.0,1.8945773248982403,-2.708538696619076,0.4016906965
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.363599355699996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3587073998,53.3587073998,0.0,0.0,1.5996080858290636,-2.8654048451232192,0.5402228256999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.363599355699996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3587073998,53.3587073998,0.0,0.0,3.208193211364432,0.18078690172275635,0.6588284577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.363599355699996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3587073998,53.3587073998,0.0,0.0,2.1744919827426363,-1.373206864255565,0.48324638
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.363599355699996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3587073998,53.3587073998,0.0,0.0,4.116444780408316,1.4224493071700415,0.5322252603000001
0.0,0.0,0.0,1.356546558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-7.792573116544823,-0.3240713135765798,-0.34350068770000003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8581051994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.792573116544823,-0.3240713135765798,6.6558985025
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.7267938175,0.0,0.0,0.0,36.8581051994,0.0,0.0,0.0,0.0,0.0,73.5166947198,0.0,-7.792573116544823,-0.3240713135765798,3.3683919317000006
5.3546567665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8581051994,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-7.792573116544823,-0.3240713135765798,4.2816187372000005
